1/27 19:25:31.709  COMBAT_LOG_VERSION,9,ADVANCED_LOG_ENABLED,1,BUILD_VERSION,1.13.3,PROJECT_ID,2
1/27 19:36:38.326  SPELL_AURA_REMOVED_DOSE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF,1
1/27 19:36:38.326  SPELL_HEAL,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23891,"Bloodthirst",0x1,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,10.51,-214.47,0,1.3665,60,20,20,20,0,nil
1/27 19:36:38.326  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,23888,"Bloodthirst",0x1,BUFF
1/27 19:36:38.326  SWING_DAMAGE_LANDED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,55,95,-1,1,0,0,0,nil,1,nil
1/27 19:36:38.326  SPELL_PERIODIC_ENERGIZE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,Player-4701-008838B8,0000000000000000,89,100,0,0,0,-1,0,0,0,24.27,-199.64,0,3.2245,67,1.0000,0.0000,1,1000
1/27 19:36:38.326  SPELL_AURA_REMOVED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,29131,"Bloodrage",0x1,BUFF
1/27 19:36:38.326  SPELL_AURA_REMOVED,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,10942,"Fade",0x20,BUFF
1/27 19:36:38.526  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,10.71,-214.93,0,1.3744,60,177,340,-1,1,0,0,0,nil,1,nil
1/27 19:36:38.576  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11601,"Revenge",0x1,Player-4701-008838B8,0000000000000000,89,100,0,0,0,-1,0,0,0,24.27,-199.64,0,3.2441,67
1/27 19:36:38.726  SPELL_AURA_REMOVED,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,12579,"Winter's Chill",0x10,DEBUFF
1/27 19:36:38.726  SWING_DAMAGE_LANDED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,177,340,-1,1,0,0,0,nil,1,nil
1/27 19:36:38.726  SPELL_DAMAGE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11601,"Revenge",0x1,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,124,70,-1,1,0,0,0,1,nil,nil
1/27 19:36:38.836  SWING_DAMAGE,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00B48D53,0000000000000000,64,100,0,0,0,-1,0,0,0,8.67,-201.66,0,0.8885,64,124,218,-1,1,0,0,0,nil,1,nil
1/27 19:36:38.981  SPELL_PERIODIC_ENERGIZE,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00889D17,0000000000000000,97,100,0,0,0,-1,0,0,0,6.94,-219.49,0,1.7996,62,36.0000,0.0000,0,5762
1/27 19:36:39.107  SPELL_PERIODIC_DAMAGE,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,18807,"Mind Flay",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,303,252,-1,32,0,0,0,nil,nil,nil
1/27 19:36:39.127  SPELL_PERIODIC_HEAL,Player-4701-00C4A1E3,"Vargas-Mograine",0x514,0x0,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,10929,"Renew",0x2,Player-4701-00F19EBB,0000000000000000,89,100,0,0,0,-1,0,0,0,15.87,-182.76,0,4.6760,62,299,299,0,0,nil
1/27 19:36:39.127  SPELL_AURA_REMOVED,Player-4701-00C4A1E3,"Vargas-Mograine",0x514,0x0,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,10929,"Renew",0x2,BUFF
1/27 19:36:39.127  SPELL_CAST_START,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/27 19:36:39.127  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 19:36:39.127  SWING_DAMAGE_LANDED,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,124,218,-1,1,0,0,0,nil,1,nil
1/27 19:36:39.127  SPELL_AURA_APPLIED,Player-4701-00895C38,"Vrang-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/27 19:36:39.157  SPELL_CAST_START,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/27 19:36:39.197  SWING_MISSED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,PARRY,nil
1/27 19:36:39.207  SPELL_PERIODIC_ENERGIZE,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00B48D53,0000000000000000,64,100,0,0,0,-1,0,0,0,7.68,-199.21,0,0.5822,64,36.0000,0.0000,0,6467
1/27 19:36:39.247  SWING_MISSED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,PARRY,1
1/27 19:36:39.297  SPELL_PERIODIC_HEAL,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,10929,"Renew",0x2,Player-4701-00AEBB65,0000000000000000,41,100,0,0,0,-1,0,0,0,33.49,-212.69,0,3.2633,66,274,274,0,0,nil
1/27 19:36:39.297  SPELL_DAMAGE,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,20904,"Aimed Shot",0x1,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,2232,1183,-1,1,0,0,0,1,nil,nil
1/27 19:36:39.397  SWING_DAMAGE,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,1133,1750,-1,1,0,0,0,nil,nil,nil
1/27 19:36:39.427  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11567,"Heroic Strike",0x1,Player-4701-008838B8,0000000000000000,89,100,0,0,0,-1,0,0,0,25.92,-200.18,0,3.2201,67
1/27 19:36:39.457  SPELL_CAST_SUCCESS,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11717,"Curse of Recklessness",0x20,Player-4701-00F19EBB,0000000000000000,89,100,0,0,0,-1,0,0,0,14.85,-181.68,0,4.6760,62
1/27 19:36:39.563  SWING_DAMAGE_LANDED,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Player-4701-00A642C2,0000000000000000,78,100,0,0,0,-1,0,0,0,13.42,-221.28,0,1.4915,63,1133,1750,-1,1,0,0,0,nil,nil,nil
1/27 19:36:39.563  SPELL_DAMAGE,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11567,"Heroic Strike",0x1,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,38,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,668,416,-1,1,0,0,0,1,nil,nil
1/27 19:36:39.563  SPELL_AURA_REMOVED,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,17937,"Curse of Shadow",0x20,DEBUFF
1/27 19:36:39.563  SPELL_AURA_APPLIED,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11717,"Curse of Recklessness",0x20,DEBUFF
1/27 19:36:39.683  SPELL_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11661,"Shadow Bolt",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,2352,981,-1,32,0,0,0,1,nil,nil
1/27 19:36:39.683  SPELL_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11661,"Shadow Bolt",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,1208,1007,-1,32,0,0,0,nil,nil,nil
1/27 19:36:39.867  SPELL_PERIODIC_DAMAGE,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11672,"Corruption",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,231,212,-1,32,0,0,0,nil,nil,nil
1/27 19:36:39.897  SPELL_AURA_REMOVED,Player-4701-016926F8,"Recruit-Mograine",0x514,0x0,Player-4701-016926F8,"Recruit-Mograine",0x514,0x0,18499,"Berserker Rage",0x1,BUFF
1/27 19:36:40.107  SPELL_PERIODIC_HEAL,Player-4701-0136EE45,"Ipelix-Mograine",0x514,0x0,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,9841,"Rejuvenation",0x8,Player-4701-00B444AE,0000000000000000,61,100,0,0,0,-1,0,0,0,23.57,-239.67,0,1.7468,62,340,340,0,0,nil
1/27 19:36:40.107  SPELL_PERIODIC_DAMAGE,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,18807,"Mind Flay",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,276,252,-1,32,0,0,0,nil,nil,nil
1/27 19:36:40.107  SPELL_AURA_REMOVED,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,18807,"Mind Flay",0x20,DEBUFF
1/27 19:36:40.187  SPELL_PERIODIC_ENERGIZE,Player-4701-0136EE45,"Ipelix-Mograine",0x514,0x0,Player-4701-0136EE45,"Ipelix-Mograine",0x514,0x0,18194,"Mana Regeneration",0x1,Player-4701-0136EE45,0000000000000000,63,100,0,0,0,-1,0,0,0,20.74,-211.93,0,2.0346,64,8.0000,0.0000,0,5869
1/27 19:36:40.337  SPELL_AURA_REMOVED,Player-4701-00B4BA44,"Zallad-Mograine",0x514,0x0,Player-4701-00B4BA44,"Zallad-Mograine",0x514,0x0,18499,"Berserker Rage",0x1,BUFF
1/27 19:36:40.358  SPELL_AURA_APPLIED,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,17800,"Shadow Vulnerability",0x20,DEBUFF
1/27 19:36:40.397  SWING_DAMAGE,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Pet-0-4469-249-14129-3862-0200252C05,Player-4701-015E7233,28,100,0,0,0,-1,0,0,0,-6.41,-197.61,0,4.3697,66,59,108,-1,1,0,0,0,nil,1,nil
1/27 19:36:40.517  SPELL_PERIODIC_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,12721,"Deep Wound",0x1,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,57,48,-1,1,0,0,0,nil,nil,nil
1/27 19:36:40.547  SPELL_PERIODIC_ENERGIZE,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-00C4A1E3,"Vargas-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00C4A1E3,0000000000000000,100,100,0,0,0,-1,0,0,0,6.76,-178.29,0,5.9060,65,36.0000,0.0000,0,7156
1/27 19:36:40.547  SPELL_PERIODIC_ENERGIZE,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-00ED0347,0000000000000000,100,100,0,0,0,-1,0,0,0,9.46,-182.19,0,4.4100,59,36.0000,0.0000,0,6391
1/27 19:36:40.547  SPELL_PERIODIC_ENERGIZE,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-01040484,"Watur-Mograine",0x514,0x0,25894,"Greater Blessing of Wisdom",0x2,Player-4701-01040484,0000000000000000,100,100,0,0,0,-1,0,0,0,6.56,-193.51,0,4.8184,62,36.0000,0.0000,0,6001
1/27 19:36:40.607  SPELL_CAST_START,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,75,"Auto Shot",0x1
1/27 19:36:40.667  SPELL_AURA_REMOVED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,18499,"Berserker Rage",0x1,BUFF
1/27 19:36:40.758  SWING_DAMAGE_LANDED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,59,108,-1,1,0,0,0,nil,1,nil
1/27 19:36:40.787  SPELL_AURA_REMOVED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,1719,"Recklessness",0x1,BUFF
1/27 19:36:40.847  SPELL_PERIODIC_DAMAGE,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,10894,"Shadow Word: Pain",0x20,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,342,261,-1,32,0,0,0,nil,nil,nil
1/27 19:36:40.909  SPELL_CAST_START,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10915,"Flash Heal",0x2
1/27 19:36:40.980  SPELL_CAST_START,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/27 19:36:40.999  SPELL_CAST_SUCCESS,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,15286,"Vampiric Embrace",0x20,Player-4701-01040484,0000000000000000,100,100,0,0,0,-1,0,0,0,7.45,-193.22,0,5.0823,62
1/27 19:36:41.039  SWING_DAMAGE,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00C2857F,0000000000000000,100,100,0,0,0,-1,0,0,0,0.85,-217.96,0,1.4883,60,639,360,-1,1,0,0,0,1,nil,nil
1/27 19:36:41.049  SPELL_CAST_SUCCESS,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,75,"Auto Shot",0x1,Player-4701-015E7233,0000000000000000,73,100,0,0,0,-1,0,0,0,6.26,-233.65,0,1.1203,66
1/27 19:36:41.049  SWING_MISSED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,MISS,1
1/27 19:36:41.159  SPELL_AURA_APPLIED,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,15286,"Vampiric Embrace",0x20,DEBUFF
1/27 19:36:41.159  SWING_DAMAGE_LANDED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,639,360,-1,1,0,0,0,1,nil,nil
1/27 19:36:41.229  SPELL_PERIODIC_ENERGIZE,Player-4701-01040484,"Watur-Mograine",0x514,0x0,Player-4701-01040484,"Watur-Mograine",0x514,0x0,18194,"Mana Regeneration",0x1,Player-4701-01040484,0000000000000000,100,100,0,0,0,-1,0,0,0,9.05,-192.54,0,5.1135,62,8.0000,0.0000,0,6001
1/27 19:36:41.399  SWING_MISSED,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,MISS,nil
1/27 19:36:41.429  SWING_MISSED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,PARRY,nil
1/27 19:36:41.539  SWING_MISSED,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,DODGE,nil
1/27 19:36:41.549  SPELL_AURA_REMOVED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,23110,"Dash",0x1,BUFF
1/27 19:36:41.569  SPELL_AURA_REMOVED,Pet-0-4468-0-70-416-0100007551,"Tarqua",0x1114,0x0,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,11767,"Blood Pact",0x20,BUFF
1/27 19:36:41.569  SPELL_AURA_REMOVED,Player-4701-00889D17,"Slakke-Mograine",0x512,0x0,Player-4701-0088B68B,"Lesley-Mograine",0x511,0x0,19900,"Fire Resistance Aura",0x2,BUFF
1/27 19:36:41.582  SPELL_AURA_APPLIED,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,12970,"Flurry",0x1,BUFF
1/27 19:36:41.582  SPELL_AURA_APPLIED,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Player-4701-016926F8,"Recruit-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/27 19:36:41.582  SPELL_AURA_APPLIED,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Player-4701-0093F1BD,"Bosk-Mograine",0x514,0x0,20906,"Trueshot Aura",0x40,BUFF
1/27 19:36:41.601  SWING_DAMAGE,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Pet-0-4469-249-14129-3862-0200252C05,Player-4701-015E7233,28,100,0,0,0,-1,0,0,0,-6.59,-205.09,0,5.0053,66,99,105,-1,1,0,0,0,nil,nil,nil
1/27 19:36:41.642  SPELL_CAST_SUCCESS,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11661,"Shadow Bolt",0x20,Player-4701-00B444AE,0000000000000000,61,100,0,0,0,-1,0,0,0,23.57,-239.67,0,1.7625,62
1/27 19:36:41.642  SPELL_CAST_START,Player-4701-00B444AE,"Asdern-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,11661,"Shadow Bolt",0x20
1/27 19:36:41.642  SPELL_CAST_SUCCESS,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11597,"Sunder Armor",0x1,Player-4701-008838B8,0000000000000000,89,100,0,0,0,-1,0,0,0,26.33,-201.99,0,3.0543,67
1/27 19:36:41.913  RANGE_DAMAGE,Player-4701-015E7233,"Khasara-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,75,"Auto Shot",0x1,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,0.1038,63,469,532,-1,1,0,0,0,nil,nil,nil
1/27 19:36:41.913  SPELL_AURA_REMOVED,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,Player-4701-008838B8,"Jexx-Mograine",0x514,0x1,22850,"Sanctuary",0x1,BUFF
1/27 19:36:41.974  SPELL_CAST_START,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,0000000000000000,nil,0x80000000,0x80000000,18435,"Flame Breath",0x4
1/27 19:36:41.974  SPELL_AURA_APPLIED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,24597,"Furious Howl",0x1,BUFF
1/27 19:36:41.974  SPELL_CAST_SUCCESS,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,0000000000000000,nil,0x80000000,0x80000000,24597,"Furious Howl",0x1,Pet-0-4469-249-14129-3862-0200252C05,Player-4701-015E7233,28,100,0,0,0,-1,0,0,0,-6.24,-206.24,0,5.0053,66
1/27 19:36:41.983  SPELL_AURA_REFRESH,Player-4701-00C2857F,"Catryne-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,12721,"Deep Wound",0x1,DEBUFF
1/27 19:36:41.983  SWING_DAMAGE_LANDED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Creature-0-4469-249-14129-10184-00002F3769,0000000000000000,37,100,0,0,0,-1,0,0,0,10.22,-200.71,0,5.8752,63,99,105,-1,1,0,0,0,nil,nil,nil
1/27 19:36:41.983  SPELL_AURA_APPLIED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Player-4701-016926F8,"Recruit-Mograine",0x514,0x0,24597,"Furious Howl",0x1,BUFF
1/27 19:36:42.033  SPELL_CAST_START,Player-4701-00B48D53,"Shayter-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,19943,"Flash of Light",0x2
1/27 19:36:42.114  SPELL_CAST_SUCCESS,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11700,"Drain Life",0x20,Player-4701-00F19EBB,0000000000000000,89,100,0,0,0,-1,0,0,0,15.32,-177.79,0,4.6760,62
1/27 19:36:42.114  SPELL_MISSED,Player-4701-00F19EBB,"Eothor-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,11700,"Drain Life",0x20,RESIST,nil,0
1/27 19:36:42.133  SWING_DAMAGE,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,Player-4701-00A642C2,0000000000000000,78,100,0,0,0,-1,0,0,0,20.66,-203.93,0,2.5424,63,530,297,-1,1,0,0,0,1,nil,nil
1/27 19:36:42.133  SPELL_CAST_SUCCESS,Player-4701-00A642C2,"Puzzle-Mograine",0x514,0x0,Creature-0-4469-249-14129-10184-00002F3769,"Onyxia",0x10a48,0x0,23894,"Bloodthirst",0x1,Player-4701-00A642C2,0000000000000000,78,100,0,0,0,-1,0,0,0,20.66,-203.93,0,2.5424,63
1/27 19:36:42.303  SPELL_PERIODIC_HEAL,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,10929,"Renew",0x2,Player-4701-00AEBB65,0000000000000000,49,100,0,0,0,-1,0,0,0,33.49,-212.69,0,3.2633,66,274,274,0,0,nil
1/27 19:36:42.313  SPELL_CAST_SUCCESS,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,Player-4701-00AEBB65,"Kexs-Mograine",0x512,0x0,10915,"Flash Heal",0x2,Player-4701-00ED0347,0000000000000000,100,100,0,0,0,-1,0,0,0,9.57,-181.27,0,4.4100,59
1/27 19:36:42.313  SPELL_CAST_START,Player-4701-00ED0347,"Irradiance-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,6064,"Heal",0x2
1/27 19:36:42.343  SPELL_CAST_START,Player-4701-00C4A1E3,"Vargas-Mograine",0x514,0x0,0000000000000000,nil,0x80000000,0x80000000,10963,"Greater Heal",0x2
1/27 19:36:42.394  SPELL_AURA_REMOVED,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,Pet-0-4469-249-14129-3862-0200252C05,"Noir",0x1114,0x0,24597,"Furious Howl",0x1,BUFF
